flight_id,flight_no,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,scheduled_flytime,actual_flytime,flyminute_diff,departure_airport,arrival_airport,status,model,aircraft_code,fuel_per_minute,total_seats,bought_seats,occupied_seats,ticket_economy,ticket_comfort,ticket_bisiness,city,airports_in_city,airport_traffic,share_of_traffic,booking_amount,ticket_price,booking_income,booking_perc,fuel_price,sum_ticket
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,61400.00,36600.00,24800.00,40.39087947882736156400,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,97200.00,12200.00,85000.00,87.44855967078189300400,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,48400.00,12200.00,36200.00,74.79338842975206611600,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,156400.00,36600.00,119800.00,76.59846547314578005100,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,25600.00,13400.00,12200.00,47.65625000000000000000,41435.0,1811600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,124,95.38461538461538461500,112,0,12,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1811600.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,186600.00,12200.00,174400.00,93.46195069667738478000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,186600.00,12200.00,174400.00,93.46195069667738478000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,83100.00,12200.00,70900.00,85.31889290012033694300,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,99200.00,12200.00,87000.00,87.70161290322580645200,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,36400.00,12200.00,24200.00,66.48351648351648351600,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,36600.00,36600.00,0.00,0E-24,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,99200.00,12200.00,87000.00,87.70161290322580645200,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,122000.00,36600.00,85400.00,70.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,36600.00,12200.00,25.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,122000.00,12200.00,109800.00,90.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,122000.00,36600.00,85400.00,70.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,25600.00,13400.00,12200.00,47.65625000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,36600.00,12200.00,25.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,36600.00,12200.00,25.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,77600.00,12200.00,65400.00,84.27835051546391752600,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,53200.00,12200.00,41000.00,77.06766917293233082700,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,97400.00,12200.00,85200.00,87.47433264887063655000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,97400.00,12200.00,85200.00,87.47433264887063655000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,72800.00,12200.00,60600.00,83.24175824175824175800,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,72800.00,12200.00,60600.00,83.24175824175824175800,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,106300.00,36600.00,69700.00,65.56914393226716839100,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,37600.00,13400.00,24200.00,64.36170212765957446800,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,158400.00,12200.00,146200.00,92.29797979797979798000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,158400.00,12200.00,146200.00,92.29797979797979798000,39553.0,1701800.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0,100.0,0.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,117,90.00000000000000000000,106,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1701800.00
